startup_name,startup_amount_invested,startup_article_publication_date,startup_more_inf_url,startup_levée_de_fonds,startup_founders,startup_Number_of_employees,startup_web_site_url,startup_right_web_site_url,startup_valid_web_site_url,startup_linkedin_url,startup_facebook_url,startup_instagram_url,startup_phone,startup_email,startup_address,startup_phrasechoc,error
Early Birds,5 millions €,26/09/2017,https://www.jaimelesstartups.fr/news/early-birds/,Levée de fonds : 5 millions €,"Fondateurs : Laetitia Comès-Bancaud, Nicolas Mathon",Nombre d'employés : 20,http://www.early-birds.fr/?utm_source=JaimeLesStartups,http://www.early-birds.fr/?utm_source=JaimeLesStartups,False,https://www.linkedin.com/company/2939696/,https://www.facebook.com/AgenceEarlyBirds/?ref=br_rs,,,,,EARLY BIRDS RÉALISE UN TOUR DE TABLE DE 5 MILLIONS D’EUROS,"Message: unknown error: net::ERR_CONNECTION_REFUSED
  (Session info: chrome=122.0.6261.69)
Stacktrace:
#0 0x56534426f793 <unknown>
#1 0x565343f631c6 <unknown>
#2 0x565343f5b1e3 <unknown>
#3 0x565343f4b1cb <unknown>
#4 0x565343f4c625 <unknown>
#5 0x565343f4b4e5 <unknown>
#6 0x565343f4a3e9 <unknown>
#7 0x565343f4a274 <unknown>
#8 0x565343f48cf4 <unknown>
#9 0x565343f4928a <unknown>
#10 0x565343f6597e <unknown>
#11 0x565343fef985 <unknown>
#12 0x565343fd03d2 <unknown>
#13 0x565343feedd9 <unknown>
#14 0x565343fd0173 <unknown>
#15 0x565343fa12d3 <unknown>
#16 0x565343fa1c9e <unknown>
#17 0x5653442338cb <unknown>
#18 0x565344237745 <unknown>
#19 0x5653442202e1 <unknown>
#20 0x5653442382d2 <unknown>
#21 0x56534420417f <unknown>
#22 0x56534425ddc8 <unknown>
#23 0x56534425dfc3 <unknown>
#24 0x56534426e944 <unknown>
#25 0x7f7708520ac3 <unknown>
"
Whoog,1M,23/03/2020,https://www.jaimelesstartups.fr/whoog-solution-de-remplacements-de-personnel-de-sante/,Levée de fonds : 1M,Fondateurs : Guerric Faure,Nombre d'employés : 30,https://www.jaimelesstartups.fr/verslinfinietlaudela/?url=Whoog,https://www.whoog.com/?utm_source=JaimeLesStartups,False,https://www.linkedin.com/company/2066082,https://www.facebook.com/Whoogrh/,,,,,LA STARTUP WHOOG A CRÉÉ UNE PLATEFORME POUR FACILITER LES REMPLACEMENTS DU PERSONNEL DE SANTÉ.,"Message: unknown error: net::ERR_NAME_NOT_RESOLVED
  (Session info: chrome=122.0.6261.69)
Stacktrace:
#0 0x55ee359d3793 <unknown>
#1 0x55ee356c71c6 <unknown>
#2 0x55ee356bf1e3 <unknown>
#3 0x55ee356af1cb <unknown>
#4 0x55ee356b0625 <unknown>
#5 0x55ee356af4e5 <unknown>
#6 0x55ee356ae3e9 <unknown>
#7 0x55ee356ae274 <unknown>
#8 0x55ee356accf4 <unknown>
#9 0x55ee356ad28a <unknown>
#10 0x55ee356c997e <unknown>
#11 0x55ee35753985 <unknown>
#12 0x55ee357343d2 <unknown>
#13 0x55ee35752dd9 <unknown>
#14 0x55ee35734173 <unknown>
#15 0x55ee357052d3 <unknown>
#16 0x55ee35705c9e <unknown>
#17 0x55ee359978cb <unknown>
#18 0x55ee3599b745 <unknown>
#19 0x55ee359842e1 <unknown>
#20 0x55ee3599c2d2 <unknown>
#21 0x55ee3596817f <unknown>
#22 0x55ee359c1dc8 <unknown>
#23 0x55ee359c1fc3 <unknown>
#24 0x55ee359d2944 <unknown>
#25 0x7f124fdb7ac3 <unknown>
"
Rainbow,1 million €,08/06/2020,https://www.jaimelesstartups.fr/news/rainbow-annonce-une-levee-de-fonds-dun-million-deuros/,Levée de fonds : 1 million €,"Fondateurs : Emmanuel Jesberger, Gaétan Laederich, Camille Brocco, Ludovic Rachou, Alison Ouvrier-Neyret",,https://feelkaya.com/?utm_source=JaimeLesStartups,https://feelkaya.com/?utm_source=JaimeLesStartups,False,,,,,,,RAINBOW LÈVE 1 MILLION€ POUR SON LANCEMENT ET AMBITIONNE DE DEVENIR LE LEADER EUROPÉEN DU CHANVRE,"Message: unknown error: net::ERR_NAME_NOT_RESOLVED
  (Session info: chrome=122.0.6261.69)
Stacktrace:
#0 0x55b36fa02793 <unknown>
#1 0x55b36f6f61c6 <unknown>
#2 0x55b36f6ee1e3 <unknown>
#3 0x55b36f6de1cb <unknown>
#4 0x55b36f6df625 <unknown>
#5 0x55b36f6de4e5 <unknown>
#6 0x55b36f6dd3e9 <unknown>
#7 0x55b36f6dd274 <unknown>
#8 0x55b36f6dbcf4 <unknown>
#9 0x55b36f6dc28a <unknown>
#10 0x55b36f6f897e <unknown>
#11 0x55b36f782985 <unknown>
#12 0x55b36f7633d2 <unknown>
#13 0x55b36f781dd9 <unknown>
#14 0x55b36f763173 <unknown>
#15 0x55b36f7342d3 <unknown>
#16 0x55b36f734c9e <unknown>
#17 0x55b36f9c68cb <unknown>
#18 0x55b36f9ca745 <unknown>
#19 0x55b36f9b32e1 <unknown>
#20 0x55b36f9cb2d2 <unknown>
#21 0x55b36f99717f <unknown>
#22 0x55b36f9f0dc8 <unknown>
#23 0x55b36f9f0fc3 <unknown>
#24 0x55b36fa01944 <unknown>
#25 0x7fabb180dac3 <unknown>
"
Expateo,200 000 €,13/11/2017,https://www.jaimelesstartups.fr/expateo-administratif-expat/,Levée de fonds : 200 000 €,Fondateurs : Claire Pinatel et Patrice Berquet,Nombre d'employés : 2,https://www.jaimelesstartups.fr/verslinfinietlaudela/?url=Expateo,http://www.expateo.com/?utm_source=JaimeLesStartups,False,https://www.linkedin.com/in/cpinatel/,https://www.facebook.com/expateo/,,,,,"SI VOUS DEVENEZ EXPAT’, IL Y A UN CERTAIN NOMBRE DE DÉMARCHES ADMINISTRATIVES À METTRE EN OEUVRE. HEUREUSEMENT, EXPATEO EST LÀ POUR VOUS ACCOMPAGNER DANS CE PARCOURS :","Message: unknown error: net::ERR_CONNECTION_REFUSED
  (Session info: chrome=122.0.6261.69)
Stacktrace:
#0 0x55f8215c3793 <unknown>
#1 0x55f8212b71c6 <unknown>
#2 0x55f8212af1e3 <unknown>
#3 0x55f82129f1cb <unknown>
#4 0x55f8212a0625 <unknown>
#5 0x55f82129f4e5 <unknown>
#6 0x55f82129e3e9 <unknown>
#7 0x55f82129e274 <unknown>
#8 0x55f82129ccf4 <unknown>
#9 0x55f82129d28a <unknown>
#10 0x55f8212b997e <unknown>
#11 0x55f821343985 <unknown>
#12 0x55f8213243d2 <unknown>
#13 0x55f821342dd9 <unknown>
#14 0x55f821324173 <unknown>
#15 0x55f8212f52d3 <unknown>
#16 0x55f8212f5c9e <unknown>
#17 0x55f8215878cb <unknown>
#18 0x55f82158b745 <unknown>
#19 0x55f8215742e1 <unknown>
#20 0x55f82158c2d2 <unknown>
#21 0x55f82155817f <unknown>
#22 0x55f8215b1dc8 <unknown>
#23 0x55f8215b1fc3 <unknown>
#24 0x55f8215c2944 <unknown>
#25 0x7fc31cbcfac3 <unknown>
"
Okarito,2100000,30/06/2020,https://www.jaimelesstartups.fr/news/okarito-annonce-une-levee-de-fonds-21-millions-deuro/,Levée de fonds : 2100000,,,https://okarito.io/?utm_source=JaimeLesStartups,https://okarito.io/?utm_source=JaimeLesStartups,False,,,,,,,"OKARITO LÈVE 2,1 MILLIONS D’EUROS POUR GÉRER LES VOYAGES D’AFFAIRES DES STARTUPS ET PME","Message: unknown error: net::ERR_CONNECTION_CLOSED
  (Session info: chrome=122.0.6261.69)
Stacktrace:
#0 0x559849bd7793 <unknown>
#1 0x5598498cb1c6 <unknown>
#2 0x5598498c31e3 <unknown>
#3 0x5598498b31cb <unknown>
#4 0x5598498b4625 <unknown>
#5 0x5598498b34e5 <unknown>
#6 0x5598498b23e9 <unknown>
#7 0x5598498b2274 <unknown>
#8 0x5598498b0cf4 <unknown>
#9 0x5598498b128a <unknown>
#10 0x5598498cd97e <unknown>
#11 0x559849957985 <unknown>
#12 0x5598499383d2 <unknown>
#13 0x559849956dd9 <unknown>
#14 0x559849938173 <unknown>
#15 0x5598499092d3 <unknown>
#16 0x559849909c9e <unknown>
#17 0x559849b9b8cb <unknown>
#18 0x559849b9f745 <unknown>
#19 0x559849b882e1 <unknown>
#20 0x559849ba02d2 <unknown>
#21 0x559849b6c17f <unknown>
#22 0x559849bc5dc8 <unknown>
#23 0x559849bc5fc3 <unknown>
#24 0x559849bd6944 <unknown>
#25 0x7f8338e43ac3 <unknown>
"
Ziticity,2200000,20/07/2020,https://www.jaimelesstartups.fr/news/ziticity-leve-22-millions-deuros/,Levée de fonds : 2200000,Fondateurs : Laimonas Noreka,,https://ziticity.com/?utm_source=JaimeLesStartups,https://ziticity.com/?utm_source=JaimeLesStartups,False,,,,,,,PLATEFORME DE LOGISTIQUE URBAINE ZITICITY LÈVE 2.2 M D’EUROS POUR ACCROÎTRE SON ACTIVITÉ EN FRANCE,"Message: unknown error: net::ERR_NAME_NOT_RESOLVED
  (Session info: chrome=122.0.6261.69)
Stacktrace:
#0 0x55fa9b3ad793 <unknown>
#1 0x55fa9b0a11c6 <unknown>
#2 0x55fa9b0991e3 <unknown>
#3 0x55fa9b0891cb <unknown>
#4 0x55fa9b08a625 <unknown>
#5 0x55fa9b0894e5 <unknown>
#6 0x55fa9b0883e9 <unknown>
#7 0x55fa9b088274 <unknown>
#8 0x55fa9b086cf4 <unknown>
#9 0x55fa9b08728a <unknown>
#10 0x55fa9b0a397e <unknown>
#11 0x55fa9b12d985 <unknown>
#12 0x55fa9b10e3d2 <unknown>
#13 0x55fa9b12cdd9 <unknown>
#14 0x55fa9b10e173 <unknown>
#15 0x55fa9b0df2d3 <unknown>
#16 0x55fa9b0dfc9e <unknown>
#17 0x55fa9b3718cb <unknown>
#18 0x55fa9b375745 <unknown>
#19 0x55fa9b35e2e1 <unknown>
#20 0x55fa9b3762d2 <unknown>
#21 0x55fa9b34217f <unknown>
#22 0x55fa9b39bdc8 <unknown>
#23 0x55fa9b39bfc3 <unknown>
#24 0x55fa9b3ac944 <unknown>
#25 0x7ffbebcc4ac3 <unknown>
"
Goshaba,2 millions d'euros,05/06/2019,https://www.jaimelesstartups.fr/news/goshaba-levee-de-fonds/,Levée de fonds : 2 millions d'euros,"Fondateurs : Camille Morvan, Djamil Kemal, Minh Phan",Nombre d'employés : 14,https://goshaba.com/?utm_source=JaimeLesStartups,https://goshaba.com/?utm_source=JaimeLesStartups,False,https://www.linkedin.com/company/goshaba/,,,,,,GOSHABA LÈVE 2 MILLIONS D'EUROS POUR FAIRE DISPARAÎTRE LE CV,"Message: unknown error: net::ERR_CONNECTION_REFUSED
  (Session info: chrome=122.0.6261.69)
Stacktrace:
#0 0x558c70277793 <unknown>
#1 0x558c6ff6b1c6 <unknown>
#2 0x558c6ff631e3 <unknown>
#3 0x558c6ff531cb <unknown>
#4 0x558c6ff54625 <unknown>
#5 0x558c6ff534e5 <unknown>
#6 0x558c6ff523e9 <unknown>
#7 0x558c6ff52274 <unknown>
#8 0x558c6ff50cf4 <unknown>
#9 0x558c6ff5128a <unknown>
#10 0x558c6ff6d97e <unknown>
#11 0x558c6fff7985 <unknown>
#12 0x558c6ffd83d2 <unknown>
#13 0x558c6fff6dd9 <unknown>
#14 0x558c6ffd8173 <unknown>
#15 0x558c6ffa92d3 <unknown>
#16 0x558c6ffa9c9e <unknown>
#17 0x558c7023b8cb <unknown>
#18 0x558c7023f745 <unknown>
#19 0x558c702282e1 <unknown>
#20 0x558c702402d2 <unknown>
#21 0x558c7020c17f <unknown>
#22 0x558c70265dc8 <unknown>
#23 0x558c70265fc3 <unknown>
#24 0x558c70276944 <unknown>
#25 0x7f01c50eeac3 <unknown>
"
CitizenWave,400 000€,12/10/2020,https://www.jaimelesstartups.fr/citizenwave-plateforme-sur-le-theme-du-developpement-durable/,Levée de fonds : 400 000€,Fondateurs : Stéphane Champion et Dominique Bizaoui,,https://www.jaimelesstartups.fr/verslinfinietlaudela/?url=CitizenWave,https://www.citizenwave.com/?utm_source=JaimeLesStartups,False,https://fr.linkedin.com/company/citizenwave,,,,,,LA STARTUP CITIZENWAVE A CONÇU UNE APPLICATION PROPOSANT DES CONTENUS TRAITANT DU DÉVELOPPEMENT DURABLE.,"Message: unknown error: net::ERR_NAME_NOT_RESOLVED
  (Session info: chrome=122.0.6261.69)
Stacktrace:
#0 0x558d17e10793 <unknown>
#1 0x558d17b041c6 <unknown>
#2 0x558d17afc1e3 <unknown>
#3 0x558d17aec1cb <unknown>
#4 0x558d17aed625 <unknown>
#5 0x558d17aec4e5 <unknown>
#6 0x558d17aeb3e9 <unknown>
#7 0x558d17aeb274 <unknown>
#8 0x558d17ae9cf4 <unknown>
#9 0x558d17aea28a <unknown>
#10 0x558d17b0697e <unknown>
#11 0x558d17b90985 <unknown>
#12 0x558d17b713d2 <unknown>
#13 0x558d17b8fdd9 <unknown>
#14 0x558d17b71173 <unknown>
#15 0x558d17b422d3 <unknown>
#16 0x558d17b42c9e <unknown>
#17 0x558d17dd48cb <unknown>
#18 0x558d17dd8745 <unknown>
#19 0x558d17dc12e1 <unknown>
#20 0x558d17dd92d2 <unknown>
#21 0x558d17da517f <unknown>
#22 0x558d17dfedc8 <unknown>
#23 0x558d17dfefc3 <unknown>
#24 0x558d17e0f944 <unknown>
#25 0x7f0bf6135ac3 <unknown>
"
Axeleo Capital,35000000,30/06/2020,https://www.jaimelesstartups.fr/news/axeleo-capital-creation-dun-fond-proptech/,Levée de fonds : 35000000,,Nombre d'employés : 16,https://www.axeleo.com/venture/?utm_source=JaimeLesStartups,https://www.axeleo.com/venture/?utm_source=JaimeLesStartups,False,https://www.linkedin.com/company/axeleo-capital/,,,,,,"AXELEO CAPITAL LANCE ""AXELEO PROPTECH 1"", SON NOUVEAU FONDS THÉMATIQUE DE 50M€, POUR ACCÉLÉRER LES STARTUPS EUROPÉENNES EN EARLY-STAGE DANS LES DOMAINES DE L’IMMOBILIER ET DE LA CONSTRUCTION","Message: unknown error: net::ERR_CONNECTION_REFUSED
  (Session info: chrome=122.0.6261.69)
Stacktrace:
#0 0x55c5c85fd793 <unknown>
#1 0x55c5c82f11c6 <unknown>
#2 0x55c5c82e91e3 <unknown>
#3 0x55c5c82d91cb <unknown>
#4 0x55c5c82da625 <unknown>
#5 0x55c5c82d94e5 <unknown>
#6 0x55c5c82d83e9 <unknown>
#7 0x55c5c82d8274 <unknown>
#8 0x55c5c82d6cf4 <unknown>
#9 0x55c5c82d728a <unknown>
#10 0x55c5c82f397e <unknown>
#11 0x55c5c837d985 <unknown>
#12 0x55c5c835e3d2 <unknown>
#13 0x55c5c837cdd9 <unknown>
#14 0x55c5c835e173 <unknown>
#15 0x55c5c832f2d3 <unknown>
#16 0x55c5c832fc9e <unknown>
#17 0x55c5c85c18cb <unknown>
#18 0x55c5c85c5745 <unknown>
#19 0x55c5c85ae2e1 <unknown>
#20 0x55c5c85c62d2 <unknown>
#21 0x55c5c859217f <unknown>
#22 0x55c5c85ebdc8 <unknown>
#23 0x55c5c85ebfc3 <unknown>
#24 0x55c5c85fc944 <unknown>
#25 0x7f496f57dac3 <unknown>
"
Early Birds,5 millions €,19/03/2019,https://www.jaimelesstartups.fr/news/early-birds-partenariat-attraqt/,Levée de fonds : 5 millions €,"Fondateurs : Laetitia Comès-Bancaud, Nicolas Mathon",Nombre d'employés : PICAULT,http://www.early-birds.fr/?utm_source=JaimeLesStartups,http://www.early-birds.fr/?utm_source=JaimeLesStartups,False,https://www.linkedin.com/company/early-birds/,https://www.facebook.com/EarlyBirdsEN/,,,,,EARLY BIRDS ET ATTRAQT ANNONCENT UN PARTENARIAT STRATÉGIQUE POUR OFFRIR AUX RETAILERS UNE SOLUTION GLOBALE DE SEARCH ET DE PERSONNALISATION OMNICANALE.,"Message: unknown error: net::ERR_CONNECTION_REFUSED
  (Session info: chrome=122.0.6261.69)
Stacktrace:
#0 0x5590e939a793 <unknown>
#1 0x5590e908e1c6 <unknown>
#2 0x5590e90861e3 <unknown>
#3 0x5590e90761cb <unknown>
#4 0x5590e9077625 <unknown>
#5 0x5590e90764e5 <unknown>
#6 0x5590e90753e9 <unknown>
#7 0x5590e9075274 <unknown>
#8 0x5590e9073cf4 <unknown>
#9 0x5590e907428a <unknown>
#10 0x5590e909097e <unknown>
#11 0x5590e911a985 <unknown>
#12 0x5590e90fb3d2 <unknown>
#13 0x5590e9119dd9 <unknown>
#14 0x5590e90fb173 <unknown>
#15 0x5590e90cc2d3 <unknown>
#16 0x5590e90ccc9e <unknown>
#17 0x5590e935e8cb <unknown>
#18 0x5590e9362745 <unknown>
#19 0x5590e934b2e1 <unknown>
#20 0x5590e93632d2 <unknown>
#21 0x5590e932f17f <unknown>
#22 0x5590e9388dc8 <unknown>
#23 0x5590e9388fc3 <unknown>
#24 0x5590e9399944 <unknown>
#25 0x7f5f8afe1ac3 <unknown>
"
Pichoun Médias,200 000,21/10/2020,https://www.jaimelesstartups.fr/news/pichoun-medias-obtient-un-pret-de-200-ke-de-la-bpi/,Levée de fonds : 200 000,Fondateurs : Brochet,Nombre d'employés : 6,https://www.tvradio-pitchoun.fr/?utm_source=JaimeLesStartups,https://www.tvradio-pitchoun.fr/?utm_source=JaimeLesStartups,False,https://www.linkedin.com/company/pitchounmedias/?originalSubdomain=fr,https://www.facebook.com/tvradiopitchoun/,,,,,LA BPI ACCOMPAGNE LA START UP PITCHOUN MÉDIA DANS SON DÉVELOPPEMENT,"Message: unknown error: net::ERR_CONNECTION_REFUSED
  (Session info: chrome=122.0.6261.69)
Stacktrace:
#0 0x558abdff6793 <unknown>
#1 0x558abdcea1c6 <unknown>
#2 0x558abdce21e3 <unknown>
#3 0x558abdcd21cb <unknown>
#4 0x558abdcd3625 <unknown>
#5 0x558abdcd24e5 <unknown>
#6 0x558abdcd13e9 <unknown>
#7 0x558abdcd1274 <unknown>
#8 0x558abdccfcf4 <unknown>
#9 0x558abdcd028a <unknown>
#10 0x558abdcec97e <unknown>
#11 0x558abdd76985 <unknown>
#12 0x558abdd573d2 <unknown>
#13 0x558abdd75dd9 <unknown>
#14 0x558abdd57173 <unknown>
#15 0x558abdd282d3 <unknown>
#16 0x558abdd28c9e <unknown>
#17 0x558abdfba8cb <unknown>
#18 0x558abdfbe745 <unknown>
#19 0x558abdfa72e1 <unknown>
#20 0x558abdfbf2d2 <unknown>
#21 0x558abdf8b17f <unknown>
#22 0x558abdfe4dc8 <unknown>
#23 0x558abdfe4fc3 <unknown>
#24 0x558abdff5944 <unknown>
#25 0x7f56d8e1aac3 <unknown>
"
Atelier Unes annonce une levée de fond de 400 000€,400 000€,01/04/2021,https://www.jaimelesstartups.fr/news/atelier-unes-annonce-une-levee-de-fond-de-400-000-euros/,Levée de fonds : 400 000€,Fondateurs : Matthieu Jungfer & Violette Dedeban,Nombre d'employés : 7,https://www.atelier-unes.com/?utm_source=JaimeLesStartups,https://pasar123.co.id/?utm_source=JaimeLesStartups,True,https://www.linkedin.com/company/atelier-unes/,https://www.facebook.com/atelier.unes,,,,,"ATELIER UNES, LA MARQUE DE MODE ÉTHIQUE ET COLLABORATIVE, LÈVE 400 000 EUROS POUR EN FINIR AVEC LA MODE JETABLE","Message: unknown error: net::ERR_NAME_NOT_RESOLVED
  (Session info: chrome=122.0.6261.69)
Stacktrace:
#0 0x5589f0370793 <unknown>
#1 0x5589f00641c6 <unknown>
#2 0x5589f005c1e3 <unknown>
#3 0x5589f004c1cb <unknown>
#4 0x5589f004d625 <unknown>
#5 0x5589f004c4e5 <unknown>
#6 0x5589f004b3e9 <unknown>
#7 0x5589f004b274 <unknown>
#8 0x5589f0049cf4 <unknown>
#9 0x5589f004a28a <unknown>
#10 0x5589f006697e <unknown>
#11 0x5589f00f0985 <unknown>
#12 0x5589f00d13d2 <unknown>
#13 0x5589f00efdd9 <unknown>
#14 0x5589f00d1173 <unknown>
#15 0x5589f00a22d3 <unknown>
#16 0x5589f00a2c9e <unknown>
#17 0x5589f03348cb <unknown>
#18 0x5589f0338745 <unknown>
#19 0x5589f03212e1 <unknown>
#20 0x5589f03392d2 <unknown>
#21 0x5589f030517f <unknown>
#22 0x5589f035edc8 <unknown>
#23 0x5589f035efc3 <unknown>
#24 0x5589f036f944 <unknown>
#25 0x7f788c634ac3 <unknown>
"
UntieNots,"1,7 millions",25/10/2019,https://www.jaimelesstartups.fr/news/untienots-levee-de-fonds/,"Levée de fonds : 1,7 millions",,,https://http//www.untienots.com/?utm_source=JaimeLesStartups,https://http//www.untienots.com/?utm_source=JaimeLesStartups,False,,,,,,,"UNTIENOTS LÈVE 1,7 M€ AUPRÈS D’ALTAVIA POUR ACCOMPAGNER SA FORTE CROISSANCE","Message: unknown error: net::ERR_NAME_NOT_RESOLVED
  (Session info: chrome=122.0.6261.69)
Stacktrace:
#0 0x55e31f366793 <unknown>
#1 0x55e31f05a1c6 <unknown>
#2 0x55e31f0521e3 <unknown>
#3 0x55e31f0421cb <unknown>
#4 0x55e31f043625 <unknown>
#5 0x55e31f0424e5 <unknown>
#6 0x55e31f0413e9 <unknown>
#7 0x55e31f041274 <unknown>
#8 0x55e31f03fcf4 <unknown>
#9 0x55e31f04028a <unknown>
#10 0x55e31f05c97e <unknown>
#11 0x55e31f0e6985 <unknown>
#12 0x55e31f0c73d2 <unknown>
#13 0x55e31f0e5dd9 <unknown>
#14 0x55e31f0c7173 <unknown>
#15 0x55e31f0982d3 <unknown>
#16 0x55e31f098c9e <unknown>
#17 0x55e31f32a8cb <unknown>
#18 0x55e31f32e745 <unknown>
#19 0x55e31f3172e1 <unknown>
#20 0x55e31f32f2d2 <unknown>
#21 0x55e31f2fb17f <unknown>
#22 0x55e31f354dc8 <unknown>
#23 0x55e31f354fc3 <unknown>
#24 0x55e31f365944 <unknown>
#25 0x7f48eecd6ac3 <unknown>
"
Le Wagon,17 M€,03/03/2020,https://www.jaimelesstartups.fr/news/le-wagon-levee-des-fonds/,Levée de fonds : 17 M€,Fondateurs : Boris et Romain Paillard,,https://https//www.lewagon.com/fr?utm_source=JaimeLesStartups,https://https//www.lewagon.com/fr?utm_source=JaimeLesStartups,False,,,,,,,LE WAGON LÈVE 17M€ POUR DEVENIR LA RÉFÉRENCE MONDIALE DES FORMATIONS INTENSIVES AUX MÉTIERS DE LA TECH,"Message: unknown error: net::ERR_NAME_NOT_RESOLVED
  (Session info: chrome=122.0.6261.69)
Stacktrace:
#0 0x55fd1d4ad793 <unknown>
#1 0x55fd1d1a11c6 <unknown>
#2 0x55fd1d1991e3 <unknown>
#3 0x55fd1d1891cb <unknown>
#4 0x55fd1d18a625 <unknown>
#5 0x55fd1d1894e5 <unknown>
#6 0x55fd1d1883e9 <unknown>
#7 0x55fd1d188274 <unknown>
#8 0x55fd1d186cf4 <unknown>
#9 0x55fd1d18728a <unknown>
#10 0x55fd1d1a397e <unknown>
#11 0x55fd1d22d985 <unknown>
#12 0x55fd1d20e3d2 <unknown>
#13 0x55fd1d22cdd9 <unknown>
#14 0x55fd1d20e173 <unknown>
#15 0x55fd1d1df2d3 <unknown>
#16 0x55fd1d1dfc9e <unknown>
#17 0x55fd1d4718cb <unknown>
#18 0x55fd1d475745 <unknown>
#19 0x55fd1d45e2e1 <unknown>
#20 0x55fd1d4762d2 <unknown>
#21 0x55fd1d44217f <unknown>
#22 0x55fd1d49bdc8 <unknown>
#23 0x55fd1d49bfc3 <unknown>
#24 0x55fd1d4ac944 <unknown>
#25 0x7f4995a94ac3 <unknown>
"
La Fabrique à Innovations,230000,21/03/2019,https://www.jaimelesstartups.fr/la-fabrique-a-innovations-campus-outil-collaboratif/,Levée de fonds : 230000,Fondateurs : Arnaud Groff et Alexandra El Hachem,Nombre d'employés : 6,https://www.jaimelesstartups.fr/verslinfinietlaudela/?url=La%20Fabrique%20%C3%A0%20Innovations,https://lafabriqueainnovations.com/?utm_source=JaimeLesStartups,False,https://www.linkedin.com/company/la-fabrique-innovations/,,,,,,CAMPUS DÉVELOPPÉ PAR LA FABRIQUE À INNOVATIONS EST UNE APPLI WEB POUR FACILITER L’INNOVATION AU SEIN DE VOS ÉQUIPES :,"Message: unknown error: net::ERR_NAME_NOT_RESOLVED
  (Session info: chrome=122.0.6261.69)
Stacktrace:
#0 0x55be31cd8793 <unknown>
#1 0x55be319cc1c6 <unknown>
#2 0x55be319c41e3 <unknown>
#3 0x55be319b41cb <unknown>
#4 0x55be319b5625 <unknown>
#5 0x55be319b44e5 <unknown>
#6 0x55be319b33e9 <unknown>
#7 0x55be319b3274 <unknown>
#8 0x55be319b1cf4 <unknown>
#9 0x55be319b228a <unknown>
#10 0x55be319ce97e <unknown>
#11 0x55be31a58985 <unknown>
#12 0x55be31a393d2 <unknown>
#13 0x55be31a57dd9 <unknown>
#14 0x55be31a39173 <unknown>
#15 0x55be31a0a2d3 <unknown>
#16 0x55be31a0ac9e <unknown>
#17 0x55be31c9c8cb <unknown>
#18 0x55be31ca0745 <unknown>
#19 0x55be31c892e1 <unknown>
#20 0x55be31ca12d2 <unknown>
#21 0x55be31c6d17f <unknown>
#22 0x55be31cc6dc8 <unknown>
#23 0x55be31cc6fc3 <unknown>
#24 0x55be31cd7944 <unknown>
#25 0x7f0f9d387ac3 <unknown>
"
MOLLIE,90 000 000,08/09/2020,https://www.jaimelesstartups.fr/news/mollie-annonce-une-levee-de-fonds-de-90-millions-deuros-en-serie-b/,Levée de fonds : 90 000 000,Fondateurs : Adriaan Mol,,https://https//www.mollie.com/fr?utm_source=JaimeLesStartups,https://https//www.mollie.com/fr?utm_source=JaimeLesStartups,False,,,,,,,MOLLIE ANNONCE UNE LEVEE DE FONDS DE 90 MILLIONS D'EUROS EN SERIE B MENEE PAR TCV,"Message: unknown error: net::ERR_NAME_NOT_RESOLVED
  (Session info: chrome=122.0.6261.69)
Stacktrace:
#0 0x55941d0a4793 <unknown>
#1 0x55941cd981c6 <unknown>
#2 0x55941cd901e3 <unknown>
#3 0x55941cd801cb <unknown>
#4 0x55941cd81625 <unknown>
#5 0x55941cd804e5 <unknown>
#6 0x55941cd7f3e9 <unknown>
#7 0x55941cd7f274 <unknown>
#8 0x55941cd7dcf4 <unknown>
#9 0x55941cd7e28a <unknown>
#10 0x55941cd9a97e <unknown>
#11 0x55941ce24985 <unknown>
#12 0x55941ce053d2 <unknown>
#13 0x55941ce23dd9 <unknown>
#14 0x55941ce05173 <unknown>
#15 0x55941cdd62d3 <unknown>
#16 0x55941cdd6c9e <unknown>
#17 0x55941d0688cb <unknown>
#18 0x55941d06c745 <unknown>
#19 0x55941d0552e1 <unknown>
#20 0x55941d06d2d2 <unknown>
#21 0x55941d03917f <unknown>
#22 0x55941d092dc8 <unknown>
#23 0x55941d092fc3 <unknown>
#24 0x55941d0a3944 <unknown>
#25 0x7f63c1483ac3 <unknown>
"
